index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
20623,2020-05-05T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,44,0,3
20624,2020-05-06T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,45,0,3
20625,2020-05-07T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,45,0,3
20626,2020-05-08T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,45,0,3
20627,2020-05-09T00:00:00Z,SY,Syrian Arab Republic,EMRO,2,47,0,3
20628,2020-05-10T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,47,0,3
20629,2020-05-11T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,47,0,3
20630,2020-05-12T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,47,0,3
20631,2020-05-13T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,48,0,3
20632,2020-05-14T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,48,0,3
20633,2020-05-15T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,48,0,3
20634,2020-05-16T00:00:00Z,SY,Syrian Arab Republic,EMRO,2,50,0,3
20635,2020-05-17T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,51,0,3
20636,2020-05-18T00:00:00Z,SY,Syrian Arab Republic,EMRO,7,58,0,3
20637,2020-05-19T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,58,0,3
20638,2020-05-20T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,58,0,3
20639,2020-05-21T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,58,0,3
20640,2020-05-22T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,58,0,3
20641,2020-05-23T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,59,1,4
20642,2020-05-24T00:00:00Z,SY,Syrian Arab Republic,EMRO,11,70,0,4
20643,2020-05-25T00:00:00Z,SY,Syrian Arab Republic,EMRO,16,86,0,4
20644,2020-05-26T00:00:00Z,SY,Syrian Arab Republic,EMRO,20,106,0,4
20645,2020-05-27T00:00:00Z,SY,Syrian Arab Republic,EMRO,15,121,0,4
20646,2020-05-28T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,121,0,4
20647,2020-05-29T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,122,0,4
20648,2020-05-30T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,122,0,4
20649,2020-05-31T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,122,0,4
20650,2020-06-01T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,122,1,5
20651,2020-06-02T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,123,0,5
20652,2020-06-03T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,123,1,6
20653,2020-06-04T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,123,0,6
20654,2020-06-05T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,124,0,6
20655,2020-06-06T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,124,0,6
20656,2020-06-07T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,125,0,6
20657,2020-06-08T00:00:00Z,SY,Syrian Arab Republic,EMRO,16,141,0,6
20658,2020-06-09T00:00:00Z,SY,Syrian Arab Republic,EMRO,3,144,0,6
20659,2020-06-10T00:00:00Z,SY,Syrian Arab Republic,EMRO,2,146,0,6
20660,2020-06-11T00:00:00Z,SY,Syrian Arab Republic,EMRO,6,152,0,6
20661,2020-06-12T00:00:00Z,SY,Syrian Arab Republic,EMRO,12,164,0,6
20662,2020-06-13T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,164,0,6
20663,2020-06-14T00:00:00Z,SY,Syrian Arab Republic,EMRO,6,170,0,6
20664,2020-06-15T00:00:00Z,SY,Syrian Arab Republic,EMRO,7,177,0,6
20665,2020-06-16T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,177,0,6
20666,2020-06-17T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,177,0,6
20667,2020-06-18T00:00:00Z,SY,Syrian Arab Republic,EMRO,1,178,1,7
20668,2020-06-19T00:00:00Z,SY,Syrian Arab Republic,EMRO,9,187,0,7
20669,2020-06-20T00:00:00Z,SY,Syrian Arab Republic,EMRO,0,187,0,7
21322,2020-03-02T00:00:00Z,TN,Tunisia,EMRO,1,1,0,0
21323,2020-03-03T00:00:00Z,TN,Tunisia,EMRO,0,1,0,0
21324,2020-03-04T00:00:00Z,TN,Tunisia,EMRO,0,1,0,0
21325,2020-03-05T00:00:00Z,TN,Tunisia,EMRO,0,1,0,0
21326,2020-03-06T00:00:00Z,TN,Tunisia,EMRO,0,1,0,0
21327,2020-03-07T00:00:00Z,TN,Tunisia,EMRO,0,1,0,0
21328,2020-03-08T00:00:00Z,TN,Tunisia,EMRO,1,2,0,0
21329,2020-03-09T00:00:00Z,TN,Tunisia,EMRO,0,2,0,0
21330,2020-03-10T00:00:00Z,TN,Tunisia,EMRO,4,6,0,0
21331,2020-03-11T00:00:00Z,TN,Tunisia,EMRO,0,6,0,0
21332,2020-03-12T00:00:00Z,TN,Tunisia,EMRO,1,7,0,0
21333,2020-03-13T00:00:00Z,TN,Tunisia,EMRO,0,7,0,0
21334,2020-03-14T00:00:00Z,TN,Tunisia,EMRO,9,16,0,0
21335,2020-03-15T00:00:00Z,TN,Tunisia,EMRO,2,18,0,0
21336,2020-03-16T00:00:00Z,TN,Tunisia,EMRO,2,20,0,0
21337,2020-03-17T00:00:00Z,TN,Tunisia,EMRO,4,24,0,0
21338,2020-03-18T00:00:00Z,TN,Tunisia,EMRO,5,29,0,0
21339,2020-03-19T00:00:00Z,TN,Tunisia,EMRO,10,39,0,0
21340,2020-03-20T00:00:00Z,TN,Tunisia,EMRO,15,54,1,1
21341,2020-03-21T00:00:00Z,TN,Tunisia,EMRO,6,60,0,1
21342,2020-03-22T00:00:00Z,TN,Tunisia,EMRO,15,75,2,3
21343,2020-03-23T00:00:00Z,TN,Tunisia,EMRO,14,89,0,3
21344,2020-03-24T00:00:00Z,TN,Tunisia,EMRO,25,114,0,3
21345,2020-03-25T00:00:00Z,TN,Tunisia,EMRO,59,173,2,5
21346,2020-03-26T00:00:00Z,TN,Tunisia,EMRO,0,173,0,5
21347,2020-03-27T00:00:00Z,TN,Tunisia,EMRO,54,227,1,6
21348,2020-03-28T00:00:00Z,TN,Tunisia,EMRO,0,227,0,6
21349,2020-03-29T00:00:00Z,TN,Tunisia,EMRO,51,278,2,8
21350,2020-03-30T00:00:00Z,TN,Tunisia,EMRO,34,312,0,8
21351,2020-03-31T00:00:00Z,TN,Tunisia,EMRO,50,362,1,9
21352,2020-04-01T00:00:00Z,TN,Tunisia,EMRO,32,394,1,10
21353,2020-04-02T00:00:00Z,TN,Tunisia,EMRO,61,455,3,13
21354,2020-04-03T00:00:00Z,TN,Tunisia,EMRO,40,495,5,18
21355,2020-04-04T00:00:00Z,TN,Tunisia,EMRO,0,495,0,18
21356,2020-04-05T00:00:00Z,TN,Tunisia,EMRO,58,553,1,19
21357,2020-04-06T00:00:00Z,TN,Tunisia,EMRO,21,574,3,22
21358,2020-04-07T00:00:00Z,TN,Tunisia,EMRO,22,596,0,22
21359,2020-04-08T00:00:00Z,TN,Tunisia,EMRO,27,623,1,23
21360,2020-04-09T00:00:00Z,TN,Tunisia,EMRO,5,628,1,24
21361,2020-04-10T00:00:00Z,TN,Tunisia,EMRO,15,643,1,25
21362,2020-04-11T00:00:00Z,TN,Tunisia,EMRO,28,671,0,25
21363,2020-04-12T00:00:00Z,TN,Tunisia,EMRO,14,685,3,28
21364,2020-04-13T00:00:00Z,TN,Tunisia,EMRO,22,707,3,31
21365,2020-04-14T00:00:00Z,TN,Tunisia,EMRO,19,726,3,34
21366,2020-04-15T00:00:00Z,TN,Tunisia,EMRO,21,747,0,34
21367,2020-04-16T00:00:00Z,TN,Tunisia,EMRO,33,780,1,35
21368,2020-04-17T00:00:00Z,TN,Tunisia,EMRO,42,822,2,37
21369,2020-04-18T00:00:00Z,TN,Tunisia,EMRO,42,864,0,37
21370,2020-04-19T00:00:00Z,TN,Tunisia,EMRO,2,866,0,37
21371,2020-04-20T00:00:00Z,TN,Tunisia,EMRO,13,879,1,38
21372,2020-04-21T00:00:00Z,TN,Tunisia,EMRO,5,884,0,38
21373,2020-04-22T00:00:00Z,TN,Tunisia,EMRO,17,901,0,38
21374,2020-04-23T00:00:00Z,TN,Tunisia,EMRO,8,909,0,38
21375,2020-04-24T00:00:00Z,TN,Tunisia,EMRO,9,918,0,38
21376,2020-04-25T00:00:00Z,TN,Tunisia,EMRO,4,922,0,38
21377,2020-04-26T00:00:00Z,TN,Tunisia,EMRO,17,939,0,38
21378,2020-04-27T00:00:00Z,TN,Tunisia,EMRO,10,949,0,38
21379,2020-04-28T00:00:00Z,TN,Tunisia,EMRO,18,967,1,39
21380,2020-04-29T00:00:00Z,TN,Tunisia,EMRO,8,975,1,40
21381,2020-04-30T00:00:00Z,TN,Tunisia,EMRO,5,980,0,40
21382,2020-05-01T00:00:00Z,TN,Tunisia,EMRO,14,994,1,41
21383,2020-05-02T00:00:00Z,TN,Tunisia,EMRO,4,998,0,41
21384,2020-05-03T00:00:00Z,TN,Tunisia,EMRO,11,1009,1,42
21385,2020-05-04T00:00:00Z,TN,Tunisia,EMRO,4,1013,0,42
21386,2020-05-05T00:00:00Z,TN,Tunisia,EMRO,5,1018,1,43
21387,2020-05-06T00:00:00Z,TN,Tunisia,EMRO,4,1022,0,43
21388,2020-05-07T00:00:00Z,TN,Tunisia,EMRO,3,1025,0,43
21389,2020-05-08T00:00:00Z,TN,Tunisia,EMRO,1,1026,1,44
21390,2020-05-09T00:00:00Z,TN,Tunisia,EMRO,4,1030,1,45
21391,2020-05-10T00:00:00Z,TN,Tunisia,EMRO,2,1032,0,45
21392,2020-05-11T00:00:00Z,TN,Tunisia,EMRO,0,1032,0,45
21393,2020-05-12T00:00:00Z,TN,Tunisia,EMRO,0,1032,0,45
21394,2020-05-13T00:00:00Z,TN,Tunisia,EMRO,0,1032,0,45
21395,2020-05-14T00:00:00Z,TN,Tunisia,EMRO,0,1032,0,45
21396,2020-05-15T00:00:00Z,TN,Tunisia,EMRO,0,1032,0,45
21397,2020-05-16T00:00:00Z,TN,Tunisia,EMRO,3,1035,0,45
21398,2020-05-17T00:00:00Z,TN,Tunisia,EMRO,2,1037,0,45
21399,2020-05-18T00:00:00Z,TN,Tunisia,EMRO,0,1037,0,45
21400,2020-05-19T00:00:00Z,TN,Tunisia,EMRO,6,1043,1,46
21401,2020-05-20T00:00:00Z,TN,Tunisia,EMRO,1,1044,1,47
21402,2020-05-21T00:00:00Z,TN,Tunisia,EMRO,1,1045,0,47
21403,2020-05-22T00:00:00Z,TN,Tunisia,EMRO,1,1046,0,47
21404,2020-05-23T00:00:00Z,TN,Tunisia,EMRO,2,1048,0,47
21405,2020-05-24T00:00:00Z,TN,Tunisia,EMRO,0,1048,1,48
21406,2020-05-25T00:00:00Z,TN,Tunisia,EMRO,3,1051,0,48
21407,2020-05-26T00:00:00Z,TN,Tunisia,EMRO,0,1051,0,48
21408,2020-05-27T00:00:00Z,TN,Tunisia,EMRO,0,1051,0,48
21409,2020-05-28T00:00:00Z,TN,Tunisia,EMRO,0,1051,0,48
21410,2020-05-29T00:00:00Z,TN,Tunisia,EMRO,17,1068,0,48
21411,2020-05-30T00:00:00Z,TN,Tunisia,EMRO,3,1071,0,48
21412,2020-05-31T00:00:00Z,TN,Tunisia,EMRO,5,1076,0,48
21413,2020-06-01T00:00:00Z,TN,Tunisia,EMRO,1,1077,0,48
21414,2020-06-02T00:00:00Z,TN,Tunisia,EMRO,7,1084,0,48
21415,2020-06-03T00:00:00Z,TN,Tunisia,EMRO,2,1086,0,48
21416,2020-06-04T00:00:00Z,TN,Tunisia,EMRO,1,1087,1,49
21417,2020-06-05T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21418,2020-06-06T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21419,2020-06-07T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21420,2020-06-08T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21421,2020-06-09T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21422,2020-06-10T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21423,2020-06-11T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21424,2020-06-12T00:00:00Z,TN,Tunisia,EMRO,0,1087,0,49
21425,2020-06-13T00:00:00Z,TN,Tunisia,EMRO,6,1093,0,49
21426,2020-06-14T00:00:00Z,TN,Tunisia,EMRO,1,1094,0,49
21427,2020-06-15T00:00:00Z,TN,Tunisia,EMRO,2,1096,0,49
21428,2020-06-16T00:00:00Z,TN,Tunisia,EMRO,14,1110,0,49
21429,2020-06-17T00:00:00Z,TN,Tunisia,EMRO,15,1125,0,49
21430,2020-06-18T00:00:00Z,TN,Tunisia,EMRO,3,1128,1,50
21431,2020-06-19T00:00:00Z,TN,Tunisia,EMRO,4,1132,0,50
21432,2020-06-20T00:00:00Z,TN,Tunisia,EMRO,14,1146,0,50
21826,2020-01-29T00:00:00Z,AE,United Arab Emirates,EMRO,4,4,0,0
21827,2020-01-30T00:00:00Z,AE,United Arab Emirates,EMRO,0,4,0,0
21828,2020-01-31T00:00:00Z,AE,United Arab Emirates,EMRO,0,4,0,0
21829,2020-02-01T00:00:00Z,AE,United Arab Emirates,EMRO,1,5,0,0
21830,2020-02-02T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21831,2020-02-03T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21832,2020-02-04T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21833,2020-02-05T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21834,2020-02-06T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21835,2020-02-07T00:00:00Z,AE,United Arab Emirates,EMRO,0,5,0,0
21836,2020-02-08T00:00:00Z,AE,United Arab Emirates,EMRO,2,7,0,0
21837,2020-02-09T00:00:00Z,AE,United Arab Emirates,EMRO,0,7,0,0
21838,2020-02-10T00:00:00Z,AE,United Arab Emirates,EMRO,1,8,0,0
21839,2020-02-11T00:00:00Z,AE,United Arab Emirates,EMRO,0,8,0,0
21840,2020-02-12T00:00:00Z,AE,United Arab Emirates,EMRO,0,8,0,0
21841,2020-02-13T00:00:00Z,AE,United Arab Emirates,EMRO,0,8,0,0
21842,2020-02-14T00:00:00Z,AE,United Arab Emirates,EMRO,0,8,0,0
21843,2020-02-15T00:00:00Z,AE,United Arab Emirates,EMRO,0,8,0,0
21844,2020-02-16T00:00:00Z,AE,United Arab Emirates,EMRO,1,9,0,0
21845,2020-02-17T00:00:00Z,AE,United Arab Emirates,EMRO,0,9,0,0
21846,2020-02-18T00:00:00Z,AE,United Arab Emirates,EMRO,0,9,0,0
21847,2020-02-19T00:00:00Z,AE,United Arab Emirates,EMRO,0,9,0,0
21848,2020-02-20T00:00:00Z,AE,United Arab Emirates,EMRO,0,9,0,0
21849,2020-02-21T00:00:00Z,AE,United Arab Emirates,EMRO,2,11,0,0
21850,2020-02-22T00:00:00Z,AE,United Arab Emirates,EMRO,2,13,0,0
21851,2020-02-23T00:00:00Z,AE,United Arab Emirates,EMRO,0,13,0,0
21852,2020-02-24T00:00:00Z,AE,United Arab Emirates,EMRO,0,13,0,0
21853,2020-02-25T00:00:00Z,AE,United Arab Emirates,EMRO,0,13,0,0
21854,2020-02-26T00:00:00Z,AE,United Arab Emirates,EMRO,0,13,0,0
21855,2020-02-27T00:00:00Z,AE,United Arab Emirates,EMRO,6,19,0,0
21856,2020-02-28T00:00:00Z,AE,United Arab Emirates,EMRO,0,19,0,0
21857,2020-02-29T00:00:00Z,AE,United Arab Emirates,EMRO,0,19,0,0
21858,2020-03-01T00:00:00Z,AE,United Arab Emirates,EMRO,2,21,0,0
21859,2020-03-02T00:00:00Z,AE,United Arab Emirates,EMRO,0,21,0,0
21860,2020-03-03T00:00:00Z,AE,United Arab Emirates,EMRO,6,27,0,0
21861,2020-03-04T00:00:00Z,AE,United Arab Emirates,EMRO,0,27,0,0
21862,2020-03-05T00:00:00Z,AE,United Arab Emirates,EMRO,0,27,0,0
21863,2020-03-06T00:00:00Z,AE,United Arab Emirates,EMRO,18,45,0,0
21864,2020-03-07T00:00:00Z,AE,United Arab Emirates,EMRO,0,45,0,0
21865,2020-03-08T00:00:00Z,AE,United Arab Emirates,EMRO,0,45,0,0
21866,2020-03-09T00:00:00Z,AE,United Arab Emirates,EMRO,14,59,0,0
21867,2020-03-10T00:00:00Z,AE,United Arab Emirates,EMRO,15,74,0,0
21868,2020-03-11T00:00:00Z,AE,United Arab Emirates,EMRO,0,74,0,0
21869,2020-03-12T00:00:00Z,AE,United Arab Emirates,EMRO,11,85,0,0
21870,2020-03-13T00:00:00Z,AE,United Arab Emirates,EMRO,0,85,0,0
21871,2020-03-14T00:00:00Z,AE,United Arab Emirates,EMRO,0,85,0,0
21872,2020-03-15T00:00:00Z,AE,United Arab Emirates,EMRO,13,98,0,0
21873,2020-03-16T00:00:00Z,AE,United Arab Emirates,EMRO,0,98,0,0
21874,2020-03-17T00:00:00Z,AE,United Arab Emirates,EMRO,0,98,0,0
21875,2020-03-18T00:00:00Z,AE,United Arab Emirates,EMRO,15,113,0,0
21876,2020-03-19T00:00:00Z,AE,United Arab Emirates,EMRO,27,140,0,0
21877,2020-03-20T00:00:00Z,AE,United Arab Emirates,EMRO,0,140,0,0
21878,2020-03-21T00:00:00Z,AE,United Arab Emirates,EMRO,13,153,2,2
21879,2020-03-22T00:00:00Z,AE,United Arab Emirates,EMRO,0,153,0,2
21880,2020-03-23T00:00:00Z,AE,United Arab Emirates,EMRO,45,198,0,2
21881,2020-03-24T00:00:00Z,AE,United Arab Emirates,EMRO,50,248,0,2
21882,2020-03-25T00:00:00Z,AE,United Arab Emirates,EMRO,85,333,0,2
21883,2020-03-26T00:00:00Z,AE,United Arab Emirates,EMRO,0,333,0,2
21884,2020-03-27T00:00:00Z,AE,United Arab Emirates,EMRO,0,333,0,2
21885,2020-03-28T00:00:00Z,AE,United Arab Emirates,EMRO,135,468,0,2
21886,2020-03-29T00:00:00Z,AE,United Arab Emirates,EMRO,0,468,0,2
21887,2020-03-30T00:00:00Z,AE,United Arab Emirates,EMRO,143,611,3,5
21888,2020-03-31T00:00:00Z,AE,United Arab Emirates,EMRO,53,664,1,6
21889,2020-04-01T00:00:00Z,AE,United Arab Emirates,EMRO,0,664,0,6
21890,2020-04-02T00:00:00Z,AE,United Arab Emirates,EMRO,150,814,2,8
21891,2020-04-03T00:00:00Z,AE,United Arab Emirates,EMRO,210,1024,0,8
21892,2020-04-04T00:00:00Z,AE,United Arab Emirates,EMRO,481,1505,2,10
21893,2020-04-05T00:00:00Z,AE,United Arab Emirates,EMRO,0,1505,0,10
21894,2020-04-06T00:00:00Z,AE,United Arab Emirates,EMRO,571,2076,1,11
21895,2020-04-07T00:00:00Z,AE,United Arab Emirates,EMRO,0,2076,0,11
21896,2020-04-08T00:00:00Z,AE,United Arab Emirates,EMRO,583,2659,1,12
21897,2020-04-09T00:00:00Z,AE,United Arab Emirates,EMRO,0,2659,0,12
21898,2020-04-10T00:00:00Z,AE,United Arab Emirates,EMRO,331,2990,2,14
21899,2020-04-11T00:00:00Z,AE,United Arab Emirates,EMRO,746,3736,6,20
21900,2020-04-12T00:00:00Z,AE,United Arab Emirates,EMRO,0,3736,0,20
21901,2020-04-13T00:00:00Z,AE,United Arab Emirates,EMRO,387,4123,5,25
21902,2020-04-14T00:00:00Z,AE,United Arab Emirates,EMRO,398,4521,0,25
21903,2020-04-15T00:00:00Z,AE,United Arab Emirates,EMRO,412,4933,3,28
21904,2020-04-16T00:00:00Z,AE,United Arab Emirates,EMRO,432,5365,5,33
21905,2020-04-17T00:00:00Z,AE,United Arab Emirates,EMRO,460,5825,2,35
21906,2020-04-18T00:00:00Z,AE,United Arab Emirates,EMRO,477,6302,2,37
21907,2020-04-19T00:00:00Z,AE,United Arab Emirates,EMRO,479,6781,4,41
21908,2020-04-20T00:00:00Z,AE,United Arab Emirates,EMRO,484,7265,2,43
21909,2020-04-21T00:00:00Z,AE,United Arab Emirates,EMRO,490,7755,3,46
21910,2020-04-22T00:00:00Z,AE,United Arab Emirates,EMRO,483,8238,6,52
21911,2020-04-23T00:00:00Z,AE,United Arab Emirates,EMRO,518,8756,4,56
21912,2020-04-24T00:00:00Z,AE,United Arab Emirates,EMRO,525,9281,8,64
21913,2020-04-25T00:00:00Z,AE,United Arab Emirates,EMRO,0,9281,0,64
21914,2020-04-26T00:00:00Z,AE,United Arab Emirates,EMRO,1068,10349,12,76
21915,2020-04-27T00:00:00Z,AE,United Arab Emirates,EMRO,0,10349,0,76
21916,2020-04-28T00:00:00Z,AE,United Arab Emirates,EMRO,1031,11380,13,89
21917,2020-04-29T00:00:00Z,AE,United Arab Emirates,EMRO,0,11380,0,89
21918,2020-04-30T00:00:00Z,AE,United Arab Emirates,EMRO,1101,12481,16,105
21919,2020-05-01T00:00:00Z,AE,United Arab Emirates,EMRO,557,13038,6,111
21920,2020-05-02T00:00:00Z,AE,United Arab Emirates,EMRO,0,13038,0,111
21921,2020-05-03T00:00:00Z,AE,United Arab Emirates,EMRO,1125,14163,15,126
21922,2020-05-04T00:00:00Z,AE,United Arab Emirates,EMRO,0,14163,0,126
21923,2020-05-05T00:00:00Z,AE,United Arab Emirates,EMRO,1029,15192,20,146
21924,2020-05-06T00:00:00Z,AE,United Arab Emirates,EMRO,0,15192,0,146
21925,2020-05-07T00:00:00Z,AE,United Arab Emirates,EMRO,1048,16240,19,165
21926,2020-05-08T00:00:00Z,AE,United Arab Emirates,EMRO,553,16793,9,174
21927,2020-05-09T00:00:00Z,AE,United Arab Emirates,EMRO,0,16793,0,174
21928,2020-05-10T00:00:00Z,AE,United Arab Emirates,EMRO,1405,18198,24,198
21929,2020-05-11T00:00:00Z,AE,United Arab Emirates,EMRO,0,18198,0,198
21930,2020-05-12T00:00:00Z,AE,United Arab Emirates,EMRO,1463,19661,5,203
21931,2020-05-13T00:00:00Z,AE,United Arab Emirates,EMRO,0,19661,0,203
21932,2020-05-14T00:00:00Z,AE,United Arab Emirates,EMRO,1423,21084,5,208
21933,2020-05-15T00:00:00Z,AE,United Arab Emirates,EMRO,747,21831,2,210
21934,2020-05-16T00:00:00Z,AE,United Arab Emirates,EMRO,0,21831,0,210
21935,2020-05-17T00:00:00Z,AE,United Arab Emirates,EMRO,1527,23358,10,220
21936,2020-05-18T00:00:00Z,AE,United Arab Emirates,EMRO,0,23358,0,220
21937,2020-05-19T00:00:00Z,AE,United Arab Emirates,EMRO,1705,25063,7,227
21938,2020-05-20T00:00:00Z,AE,United Arab Emirates,EMRO,0,25063,0,227
21939,2020-05-21T00:00:00Z,AE,United Arab Emirates,EMRO,941,26004,6,233
21940,2020-05-22T00:00:00Z,AE,United Arab Emirates,EMRO,894,26898,4,237
21941,2020-05-23T00:00:00Z,AE,United Arab Emirates,EMRO,994,27892,4,241
21942,2020-05-24T00:00:00Z,AE,United Arab Emirates,EMRO,812,28704,3,244
21943,2020-05-25T00:00:00Z,AE,United Arab Emirates,EMRO,781,29485,1,245
21944,2020-05-26T00:00:00Z,AE,United Arab Emirates,EMRO,822,30307,3,248
21945,2020-05-27T00:00:00Z,AE,United Arab Emirates,EMRO,779,31086,5,253
21946,2020-05-28T00:00:00Z,AE,United Arab Emirates,EMRO,883,31969,2,255
21947,2020-05-29T00:00:00Z,AE,United Arab Emirates,EMRO,563,32532,3,258
21948,2020-05-30T00:00:00Z,AE,United Arab Emirates,EMRO,638,33170,2,260
21949,2020-05-31T00:00:00Z,AE,United Arab Emirates,EMRO,726,33896,2,262
21950,2020-06-01T00:00:00Z,AE,United Arab Emirates,EMRO,661,34557,2,264
21951,2020-06-02T00:00:00Z,AE,United Arab Emirates,EMRO,635,35192,2,266
21952,2020-06-03T00:00:00Z,AE,United Arab Emirates,EMRO,596,35788,3,269
21953,2020-06-04T00:00:00Z,AE,United Arab Emirates,EMRO,571,36359,1,270
21954,2020-06-05T00:00:00Z,AE,United Arab Emirates,EMRO,659,37018,3,273
21955,2020-06-06T00:00:00Z,AE,United Arab Emirates,EMRO,624,37642,1,274
21956,2020-06-07T00:00:00Z,AE,United Arab Emirates,EMRO,626,38268,1,275
21957,2020-06-08T00:00:00Z,AE,United Arab Emirates,EMRO,540,38808,1,276
21958,2020-06-09T00:00:00Z,AE,United Arab Emirates,EMRO,568,39376,5,281
21959,2020-06-10T00:00:00Z,AE,United Arab Emirates,EMRO,528,39904,2,283
21960,2020-06-11T00:00:00Z,AE,United Arab Emirates,EMRO,603,40507,1,284
21961,2020-06-12T00:00:00Z,AE,United Arab Emirates,EMRO,479,40986,2,286
21962,2020-06-13T00:00:00Z,AE,United Arab Emirates,EMRO,513,41499,1,287
21963,2020-06-14T00:00:00Z,AE,United Arab Emirates,EMRO,491,41990,1,288
21964,2020-06-15T00:00:00Z,AE,United Arab Emirates,EMRO,304,42294,1,289
21965,2020-06-16T00:00:00Z,AE,United Arab Emirates,EMRO,342,42636,2,291
21966,2020-06-17T00:00:00Z,AE,United Arab Emirates,EMRO,346,42982,2,293
21967,2020-06-18T00:00:00Z,AE,United Arab Emirates,EMRO,382,43364,2,295
21968,2020-06-19T00:00:00Z,AE,United Arab Emirates,EMRO,388,43752,3,298
21969,2020-06-20T00:00:00Z,AE,United Arab Emirates,EMRO,393,44145,2,300
22762,2020-04-10T00:00:00Z,YE,Yemen,EMRO,1,1,0,0
22763,2020-04-11T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22764,2020-04-12T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22765,2020-04-13T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22766,2020-04-14T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22767,2020-04-15T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22768,2020-04-16T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22769,2020-04-17T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22770,2020-04-18T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22771,2020-04-19T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22772,2020-04-20T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22773,2020-04-21T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22774,2020-04-22T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22775,2020-04-23T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22776,2020-04-24T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22777,2020-04-25T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22778,2020-04-26T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22779,2020-04-27T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22780,2020-04-28T00:00:00Z,YE,Yemen,EMRO,0,1,0,0
22781,2020-04-29T00:00:00Z,YE,Yemen,EMRO,5,6,0,0
22782,2020-04-30T00:00:00Z,YE,Yemen,EMRO,0,6,0,0
22783,2020-05-01T00:00:00Z,YE,Yemen,EMRO,0,6,2,2
22784,2020-05-02T00:00:00Z,YE,Yemen,EMRO,1,7,0,2
22785,2020-05-03T00:00:00Z,YE,Yemen,EMRO,3,10,0,2
22786,2020-05-04T00:00:00Z,YE,Yemen,EMRO,0,10,0,2
22787,2020-05-05T00:00:00Z,YE,Yemen,EMRO,11,21,1,3
22788,2020-05-06T00:00:00Z,YE,Yemen,EMRO,5,26,2,5
