index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2551,2020-05-23T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,268,5187,16,215
2552,2020-05-24T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,392,5579,15,230
2553,2020-05-25T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,336,5915,10,240
2554,2020-05-26T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,348,6263,10,250
2555,2020-05-27T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,397,6660,11,261
2556,2020-05-28T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,476,7136,13,274
2557,2020-05-29T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,632,7768,6,280
2558,2020-05-30T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,619,8387,13,293
2559,2020-05-31T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,344,8731,7,300
2560,2020-06-01T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,861,9592,10,310
2561,2020-06-02T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,390,9982,3,313
2562,2020-06-03T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,549,10531,30,343
2563,2020-06-04T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,460,10991,33,376
2564,2020-06-05T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,647,11638,24,400
2565,2020-06-06T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,607,12245,15,415
2566,2020-06-07T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,483,12728,12,427
2567,2020-06-08T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,630,13358,27,454
2568,2020-06-09T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,285,13643,11,465
2569,2020-06-10T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,306,13949,10,475
2570,2020-06-11T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,695,14644,12,487
2571,2020-06-12T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,637,15281,25,512
2572,2020-06-13T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,884,16165,21,533
2573,2020-06-14T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,764,16929,26,559
2574,2020-06-15T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,913,17842,26,585
2575,2020-06-16T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,617,18459,26,611
2576,2020-06-17T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,614,19073,21,632
2577,2020-06-18T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,810,19883,27,659
2578,2020-06-19T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,802,20685,20,679
2579,2020-06-20T00:00:00Z,BO,Bolivia (Plurinational State of),AMRO,814,21499,18,697
2580,2020-04-04T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,2,2,0,0
2581,2020-04-05T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2582,2020-04-06T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2583,2020-04-07T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2584,2020-04-08T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2585,2020-04-09T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2586,2020-04-10T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2587,2020-04-11T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2588,2020-04-12T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,2,0,0
2589,2020-04-13T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,1,3,0,0
2590,2020-04-14T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,3,0,0
2591,2020-04-15T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,1,4,0,0
2592,2020-04-16T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,4,0,0
2593,2020-04-17T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,4,0,0
2594,2020-04-18T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,1,5,0,0
2595,2020-04-19T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2596,2020-04-20T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2597,2020-04-21T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2598,2020-04-22T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2599,2020-04-23T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2600,2020-04-24T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2601,2020-04-25T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2602,2020-04-26T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2603,2020-04-27T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,5,0,0
2604,2020-04-28T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,1,6,0,0
2605,2020-04-29T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2606,2020-04-30T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2607,2020-05-01T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2608,2020-05-02T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2609,2020-05-03T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2610,2020-05-04T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2611,2020-05-05T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2612,2020-05-06T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2613,2020-05-07T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2614,2020-05-08T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2615,2020-05-09T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2616,2020-05-10T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2617,2020-05-11T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2618,2020-05-12T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2619,2020-05-13T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2620,2020-05-14T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2621,2020-05-15T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2622,2020-05-16T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2623,2020-05-17T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2624,2020-05-18T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2625,2020-05-19T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2626,2020-05-20T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2627,2020-05-21T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2628,2020-05-22T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2629,2020-05-23T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2630,2020-05-24T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2631,2020-05-25T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,6,0,0
2632,2020-05-26T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,1,7,0,0
2633,2020-05-27T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2634,2020-05-28T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2635,2020-05-29T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2636,2020-05-30T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2637,2020-05-31T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2638,2020-06-01T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2639,2020-06-02T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2640,2020-06-03T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2641,2020-06-04T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2642,2020-06-05T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2643,2020-06-06T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2644,2020-06-07T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2645,2020-06-08T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2646,2020-06-09T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2647,2020-06-10T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2648,2020-06-11T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2649,2020-06-12T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2650,2020-06-13T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2651,2020-06-14T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2652,2020-06-15T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2653,2020-06-16T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2654,2020-06-17T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2655,2020-06-18T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2656,2020-06-19T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2657,2020-06-20T00:00:00Z,BQ,"Bonaire, Sint Eustatius and Saba",AMRO,0,7,0,0
2847,2020-02-26T00:00:00Z,BR,Brazil,AMRO,1,1,0,0
2848,2020-02-27T00:00:00Z,BR,Brazil,AMRO,0,1,0,0
2849,2020-02-28T00:00:00Z,BR,Brazil,AMRO,0,1,0,0
2850,2020-02-29T00:00:00Z,BR,Brazil,AMRO,0,1,0,0
2851,2020-03-01T00:00:00Z,BR,Brazil,AMRO,1,2,0,0
2852,2020-03-02T00:00:00Z,BR,Brazil,AMRO,0,2,0,0
2853,2020-03-03T00:00:00Z,BR,Brazil,AMRO,0,2,0,0
2854,2020-03-04T00:00:00Z,BR,Brazil,AMRO,1,3,0,0
2855,2020-03-05T00:00:00Z,BR,Brazil,AMRO,4,7,0,0
2856,2020-03-06T00:00:00Z,BR,Brazil,AMRO,1,8,0,0
2857,2020-03-07T00:00:00Z,BR,Brazil,AMRO,11,19,0,0
2858,2020-03-08T00:00:00Z,BR,Brazil,AMRO,0,19,0,0
2859,2020-03-09T00:00:00Z,BR,Brazil,AMRO,6,25,0,0
2860,2020-03-10T00:00:00Z,BR,Brazil,AMRO,0,25,0,0
2861,2020-03-11T00:00:00Z,BR,Brazil,AMRO,9,34,0,0
2862,2020-03-12T00:00:00Z,BR,Brazil,AMRO,18,52,0,0
2863,2020-03-13T00:00:00Z,BR,Brazil,AMRO,46,98,0,0
2864,2020-03-14T00:00:00Z,BR,Brazil,AMRO,23,121,0,0
2865,2020-03-15T00:00:00Z,BR,Brazil,AMRO,0,121,0,0
2866,2020-03-16T00:00:00Z,BR,Brazil,AMRO,79,200,0,0
2867,2020-03-17T00:00:00Z,BR,Brazil,AMRO,34,234,0,0
2868,2020-03-18T00:00:00Z,BR,Brazil,AMRO,57,291,1,1
2869,2020-03-19T00:00:00Z,BR,Brazil,AMRO,137,428,3,4
2870,2020-03-20T00:00:00Z,BR,Brazil,AMRO,193,621,0,4
2871,2020-03-21T00:00:00Z,BR,Brazil,AMRO,283,904,7,11
2872,2020-03-22T00:00:00Z,BR,Brazil,AMRO,0,904,0,11
2873,2020-03-23T00:00:00Z,BR,Brazil,AMRO,0,904,0,11
2874,2020-03-24T00:00:00Z,BR,Brazil,AMRO,1297,2201,35,46
2875,2020-03-25T00:00:00Z,BR,Brazil,AMRO,0,2201,0,46
2876,2020-03-26T00:00:00Z,BR,Brazil,AMRO,232,2433,11,57
2877,2020-03-27T00:00:00Z,BR,Brazil,AMRO,0,2433,0,57
2878,2020-03-28T00:00:00Z,BR,Brazil,AMRO,482,2915,20,77
2879,2020-03-29T00:00:00Z,BR,Brazil,AMRO,502,3417,15,92
2880,2020-03-30T00:00:00Z,BR,Brazil,AMRO,487,3904,22,114
2881,2020-03-31T00:00:00Z,BR,Brazil,AMRO,352,4256,22,136
2882,2020-04-01T00:00:00Z,BR,Brazil,AMRO,323,4579,23,159
2883,2020-04-02T00:00:00Z,BR,Brazil,AMRO,1138,5717,42,201
2884,2020-04-03T00:00:00Z,BR,Brazil,AMRO,1119,6836,40,241
2885,2020-04-04T00:00:00Z,BR,Brazil,AMRO,1074,7910,58,299
2886,2020-04-05T00:00:00Z,BR,Brazil,AMRO,1146,9056,60,359
2887,2020-04-06T00:00:00Z,BR,Brazil,AMRO,1222,10278,73,432
2888,2020-04-07T00:00:00Z,BR,Brazil,AMRO,852,11130,54,486
2889,2020-04-08T00:00:00Z,BR,Brazil,AMRO,926,12056,67,553
2890,2020-04-09T00:00:00Z,BR,Brazil,AMRO,1661,13717,114,667
2891,2020-04-10T00:00:00Z,BR,Brazil,AMRO,2210,15927,133,800
2892,2020-04-11T00:00:00Z,BR,Brazil,AMRO,1930,17857,141,941
2893,2020-04-12T00:00:00Z,BR,Brazil,AMRO,1781,19638,115,1056
2894,2020-04-13T00:00:00Z,BR,Brazil,AMRO,1089,20727,68,1124
2895,2020-04-14T00:00:00Z,BR,Brazil,AMRO,1442,22169,99,1223
2896,2020-04-15T00:00:00Z,BR,Brazil,AMRO,1261,23430,105,1328
2897,2020-04-16T00:00:00Z,BR,Brazil,AMRO,1832,25262,204,1532
2898,2020-04-17T00:00:00Z,BR,Brazil,AMRO,3058,28320,204,1736
2899,2020-04-18T00:00:00Z,BR,Brazil,AMRO,2105,30425,188,1924
2900,2020-04-19T00:00:00Z,BR,Brazil,AMRO,3257,33682,217,2141
2901,2020-04-20T00:00:00Z,BR,Brazil,AMRO,2917,36599,206,2347
2902,2020-04-21T00:00:00Z,BR,Brazil,AMRO,2055,38654,115,2462
2903,2020-04-22T00:00:00Z,BR,Brazil,AMRO,1927,40581,113,2575
2904,2020-04-23T00:00:00Z,BR,Brazil,AMRO,2498,43079,166,2741
2905,2020-04-24T00:00:00Z,BR,Brazil,AMRO,2678,45757,165,2906
2906,2020-04-25T00:00:00Z,BR,Brazil,AMRO,3735,49492,407,3313
2907,2020-04-26T00:00:00Z,BR,Brazil,AMRO,3503,52995,357,3670
2908,2020-04-27T00:00:00Z,BR,Brazil,AMRO,5514,58509,346,4016
2909,2020-04-28T00:00:00Z,BR,Brazil,AMRO,3379,61888,189,4205
2910,2020-04-29T00:00:00Z,BR,Brazil,AMRO,4613,66501,338,4543
2911,2020-04-30T00:00:00Z,BR,Brazil,AMRO,5385,71886,474,5017
2912,2020-05-01T00:00:00Z,BR,Brazil,AMRO,6276,78162,449,5466
2913,2020-05-02T00:00:00Z,BR,Brazil,AMRO,7218,85380,435,5901
2914,2020-05-03T00:00:00Z,BR,Brazil,AMRO,6209,91589,428,6329
2915,2020-05-04T00:00:00Z,BR,Brazil,AMRO,4970,96559,421,6750
2916,2020-05-05T00:00:00Z,BR,Brazil,AMRO,4588,101147,275,7025
2917,2020-05-06T00:00:00Z,BR,Brazil,AMRO,6633,107780,296,7321
2918,2020-05-07T00:00:00Z,BR,Brazil,AMRO,6935,114715,600,7921
2919,2020-05-08T00:00:00Z,BR,Brazil,AMRO,10503,125218,615,8536
2920,2020-05-09T00:00:00Z,BR,Brazil,AMRO,9888,135106,610,9146
2921,2020-05-10T00:00:00Z,BR,Brazil,AMRO,10222,145328,751,9897
2922,2020-05-11T00:00:00Z,BR,Brazil,AMRO,10611,155939,730,10627
2923,2020-05-12T00:00:00Z,BR,Brazil,AMRO,6760,162699,496,11123
2924,2020-05-13T00:00:00Z,BR,Brazil,AMRO,5632,168331,396,11519
2925,2020-05-14T00:00:00Z,BR,Brazil,AMRO,9258,177589,881,12400
2926,2020-05-15T00:00:00Z,BR,Brazil,AMRO,11385,188974,749,13149
2927,2020-05-16T00:00:00Z,BR,Brazil,AMRO,13944,202918,844,13993
2928,2020-05-17T00:00:00Z,BR,Brazil,AMRO,15305,218223,824,14817
2929,2020-05-18T00:00:00Z,BR,Brazil,AMRO,14919,233142,816,15633
2930,2020-05-19T00:00:00Z,BR,Brazil,AMRO,7938,241080,485,16118
2931,2020-05-20T00:00:00Z,BR,Brazil,AMRO,13140,254220,674,16792
2932,2020-05-21T00:00:00Z,BR,Brazil,AMRO,17408,271628,1179,17971
2933,2020-05-22T00:00:00Z,BR,Brazil,AMRO,19951,291579,888,18859
2934,2020-05-23T00:00:00Z,BR,Brazil,AMRO,18508,310087,1188,20047
2935,2020-05-24T00:00:00Z,BR,Brazil,AMRO,20803,330890,1001,21048
2936,2020-05-25T00:00:00Z,BR,Brazil,AMRO,16508,347398,965,22013
2937,2020-05-26T00:00:00Z,BR,Brazil,AMRO,15813,363211,653,22666
2938,2020-05-27T00:00:00Z,BR,Brazil,AMRO,11687,374898,807,23473
2939,2020-05-28T00:00:00Z,BR,Brazil,AMRO,16324,391222,1039,24512
2940,2020-05-29T00:00:00Z,BR,Brazil,AMRO,20599,411821,1086,25598
2941,2020-05-30T00:00:00Z,BR,Brazil,AMRO,26417,438238,1156,26754
2942,2020-05-31T00:00:00Z,BR,Brazil,AMRO,26928,465166,1124,27878
2943,2020-06-01T00:00:00Z,BR,Brazil,AMRO,33274,498440,956,28834
2944,2020-06-02T00:00:00Z,BR,Brazil,AMRO,16409,514849,480,29314
2945,2020-06-03T00:00:00Z,BR,Brazil,AMRO,11598,526447,623,29937
2946,2020-06-04T00:00:00Z,BR,Brazil,AMRO,28936,555383,1262,31199
2947,2020-06-05T00:00:00Z,BR,Brazil,AMRO,28633,584016,1349,32548
2948,2020-06-06T00:00:00Z,BR,Brazil,AMRO,30925,614941,1473,34021
2949,2020-06-07T00:00:00Z,BR,Brazil,AMRO,30830,645771,1005,35026
2950,2020-06-08T00:00:00Z,BR,Brazil,AMRO,27075,672846,904,35930
2951,2020-06-09T00:00:00Z,BR,Brazil,AMRO,18912,691758,525,36455
2952,2020-06-10T00:00:00Z,BR,Brazil,AMRO,15654,707412,679,37134
2953,2020-06-11T00:00:00Z,BR,Brazil,AMRO,32091,739503,1272,38406
2954,2020-06-12T00:00:00Z,BR,Brazil,AMRO,32913,772416,1274,39680
2955,2020-06-13T00:00:00Z,BR,Brazil,AMRO,30412,802828,1239,40919
2956,2020-06-14T00:00:00Z,BR,Brazil,AMRO,25982,828810,909,41828
2957,2020-06-15T00:00:00Z,BR,Brazil,AMRO,21704,850514,892,42720
2958,2020-06-16T00:00:00Z,BR,Brazil,AMRO,17110,867624,612,43332
2959,2020-06-17T00:00:00Z,BR,Brazil,AMRO,20647,888271,627,43959
2960,2020-06-18T00:00:00Z,BR,Brazil,AMRO,34918,923189,1282,45241
2961,2020-06-19T00:00:00Z,BR,Brazil,AMRO,32188,955377,1269,46510
2962,2020-06-20T00:00:00Z,BR,Brazil,AMRO,22765,978142,1238,47748
2963,2020-03-26T00:00:00Z,VG,British Virgin Islands,AMRO,2,2,0,0
2964,2020-03-27T00:00:00Z,VG,British Virgin Islands,AMRO,0,2,0,0
2965,2020-03-28T00:00:00Z,VG,British Virgin Islands,AMRO,0,2,0,0
2966,2020-03-29T00:00:00Z,VG,British Virgin Islands,AMRO,0,2,0,0
2967,2020-03-30T00:00:00Z,VG,British Virgin Islands,AMRO,0,2,0,0
2968,2020-03-31T00:00:00Z,VG,British Virgin Islands,AMRO,0,2,0,0
2969,2020-04-01T00:00:00Z,VG,British Virgin Islands,AMRO,1,3,0,0
2970,2020-04-02T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2971,2020-04-03T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2972,2020-04-04T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2973,2020-04-05T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2974,2020-04-06T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2975,2020-04-07T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2976,2020-04-08T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2977,2020-04-09T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2978,2020-04-10T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2979,2020-04-11T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2980,2020-04-12T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2981,2020-04-13T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2982,2020-04-14T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2983,2020-04-15T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2984,2020-04-16T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2985,2020-04-17T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2986,2020-04-18T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2987,2020-04-19T00:00:00Z,VG,British Virgin Islands,AMRO,0,3,0,0
2988,2020-04-20T00:00:00Z,VG,British Virgin Islands,AMRO,1,4,1,1
2989,2020-04-21T00:00:00Z,VG,British Virgin Islands,AMRO,0,4,0,1
2990,2020-04-22T00:00:00Z,VG,British Virgin Islands,AMRO,0,4,0,1
2991,2020-04-23T00:00:00Z,VG,British Virgin Islands,AMRO,0,4,0,1
2992,2020-04-24T00:00:00Z,VG,British Virgin Islands,AMRO,1,5,0,1
2993,2020-04-25T00:00:00Z,VG,British Virgin Islands,AMRO,0,5,0,1
2994,2020-04-26T00:00:00Z,VG,British Virgin Islands,AMRO,1,6,0,1
2995,2020-04-27T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
2996,2020-04-28T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
2997,2020-04-29T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
2998,2020-04-30T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
2999,2020-05-01T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
3000,2020-05-02T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
3001,2020-05-03T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
3002,2020-05-04T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
3003,2020-05-05T00:00:00Z,VG,British Virgin Islands,AMRO,0,6,0,1
3004,2020-05-06T00:00:00Z,VG,British Virgin Islands,AMRO,1,7,0,1
3005,2020-05-07T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3006,2020-05-08T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3007,2020-05-09T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3008,2020-05-10T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3009,2020-05-11T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3010,2020-05-12T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3011,2020-05-13T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3012,2020-05-14T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3013,2020-05-15T00:00:00Z,VG,British Virgin Islands,AMRO,0,7,0,1
3014,2020-05-16T00:00:00Z,VG,British Virgin Islands,AMRO,1,8,0,1
3015,2020-05-17T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3016,2020-05-18T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3017,2020-05-19T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3018,2020-05-20T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3019,2020-05-21T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3020,2020-05-22T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3021,2020-05-23T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3022,2020-05-24T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3023,2020-05-25T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3024,2020-05-26T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3025,2020-05-27T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3026,2020-05-28T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3027,2020-05-29T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3028,2020-05-30T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3029,2020-05-31T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3030,2020-06-01T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3031,2020-06-02T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3032,2020-06-03T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3033,2020-06-04T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3034,2020-06-05T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3035,2020-06-06T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3036,2020-06-07T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3037,2020-06-08T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3038,2020-06-09T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3039,2020-06-10T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3040,2020-06-11T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3041,2020-06-12T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
3042,2020-06-13T00:00:00Z,VG,British Virgin Islands,AMRO,0,8,0,1
