index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
14943,2020-04-04T00:00:00Z,NZ,New Zealand,WPRO,50,824,0,1
14944,2020-04-05T00:00:00Z,NZ,New Zealand,WPRO,48,872,0,1
14945,2020-04-06T00:00:00Z,NZ,New Zealand,WPRO,39,911,0,1
14946,2020-04-07T00:00:00Z,NZ,New Zealand,WPRO,32,943,0,1
14947,2020-04-08T00:00:00Z,NZ,New Zealand,WPRO,26,969,0,1
14948,2020-04-09T00:00:00Z,NZ,New Zealand,WPRO,23,992,0,1
14949,2020-04-10T00:00:00Z,NZ,New Zealand,WPRO,23,1015,0,1
14950,2020-04-11T00:00:00Z,NZ,New Zealand,WPRO,20,1035,3,4
14951,2020-04-12T00:00:00Z,NZ,New Zealand,WPRO,14,1049,0,4
14952,2020-04-13T00:00:00Z,NZ,New Zealand,WPRO,15,1064,1,5
14953,2020-04-14T00:00:00Z,NZ,New Zealand,WPRO,8,1072,4,9
14954,2020-04-15T00:00:00Z,NZ,New Zealand,WPRO,6,1078,0,9
14955,2020-04-16T00:00:00Z,NZ,New Zealand,WPRO,6,1084,0,9
14956,2020-04-17T00:00:00Z,NZ,New Zealand,WPRO,2,1086,2,11
14957,2020-04-18T00:00:00Z,NZ,New Zealand,WPRO,8,1094,0,11
14958,2020-04-19T00:00:00Z,NZ,New Zealand,WPRO,4,1098,0,11
14959,2020-04-20T00:00:00Z,NZ,New Zealand,WPRO,7,1105,1,12
14960,2020-04-21T00:00:00Z,NZ,New Zealand,WPRO,2,1107,1,13
14961,2020-04-22T00:00:00Z,NZ,New Zealand,WPRO,5,1112,1,14
14962,2020-04-23T00:00:00Z,NZ,New Zealand,WPRO,0,1112,2,16
14963,2020-04-24T00:00:00Z,NZ,New Zealand,WPRO,2,1114,1,17
14964,2020-04-25T00:00:00Z,NZ,New Zealand,WPRO,3,1117,1,18
14965,2020-04-26T00:00:00Z,NZ,New Zealand,WPRO,4,1121,0,18
14966,2020-04-27T00:00:00Z,NZ,New Zealand,WPRO,1,1122,1,19
14967,2020-04-28T00:00:00Z,NZ,New Zealand,WPRO,2,1124,0,19
14968,2020-04-29T00:00:00Z,NZ,New Zealand,WPRO,2,1126,0,19
14969,2020-04-30T00:00:00Z,NZ,New Zealand,WPRO,3,1129,0,19
14970,2020-05-01T00:00:00Z,NZ,New Zealand,WPRO,3,1132,0,19
14971,2020-05-02T00:00:00Z,NZ,New Zealand,WPRO,2,1134,1,20
14972,2020-05-03T00:00:00Z,NZ,New Zealand,WPRO,2,1136,0,20
14973,2020-05-04T00:00:00Z,NZ,New Zealand,WPRO,1,1137,0,20
14974,2020-05-05T00:00:00Z,NZ,New Zealand,WPRO,0,1137,0,20
14975,2020-05-06T00:00:00Z,NZ,New Zealand,WPRO,1,1138,1,21
14976,2020-05-07T00:00:00Z,NZ,New Zealand,WPRO,1,1139,0,21
14977,2020-05-08T00:00:00Z,NZ,New Zealand,WPRO,2,1141,0,21
14978,2020-05-09T00:00:00Z,NZ,New Zealand,WPRO,1,1142,0,21
14979,2020-05-10T00:00:00Z,NZ,New Zealand,WPRO,2,1144,0,21
14980,2020-05-11T00:00:00Z,NZ,New Zealand,WPRO,3,1147,0,21
14981,2020-05-12T00:00:00Z,NZ,New Zealand,WPRO,0,1147,0,21
14982,2020-05-13T00:00:00Z,NZ,New Zealand,WPRO,0,1147,0,21
14983,2020-05-14T00:00:00Z,NZ,New Zealand,WPRO,0,1147,0,21
14984,2020-05-15T00:00:00Z,NZ,New Zealand,WPRO,1,1148,0,21
14985,2020-05-16T00:00:00Z,NZ,New Zealand,WPRO,0,1148,0,21
14986,2020-05-17T00:00:00Z,NZ,New Zealand,WPRO,1,1149,0,21
14987,2020-05-18T00:00:00Z,NZ,New Zealand,WPRO,0,1149,0,21
14988,2020-05-19T00:00:00Z,NZ,New Zealand,WPRO,4,1153,0,21
14989,2020-05-20T00:00:00Z,NZ,New Zealand,WPRO,0,1153,0,21
14990,2020-05-21T00:00:00Z,NZ,New Zealand,WPRO,0,1153,0,21
14991,2020-05-22T00:00:00Z,NZ,New Zealand,WPRO,1,1154,0,21
14992,2020-05-23T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,21
14993,2020-05-24T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,21
14994,2020-05-25T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,21
14995,2020-05-26T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,21
14996,2020-05-27T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,21
14997,2020-05-28T00:00:00Z,NZ,New Zealand,WPRO,0,1154,1,22
14998,2020-05-29T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
14999,2020-05-30T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15000,2020-05-31T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15001,2020-06-01T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15002,2020-06-02T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15003,2020-06-03T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15004,2020-06-04T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15005,2020-06-05T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15006,2020-06-06T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15007,2020-06-07T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15008,2020-06-08T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15009,2020-06-09T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15010,2020-06-10T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15011,2020-06-11T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15012,2020-06-12T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15013,2020-06-13T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15014,2020-06-14T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15015,2020-06-15T00:00:00Z,NZ,New Zealand,WPRO,0,1154,0,22
15016,2020-06-16T00:00:00Z,NZ,New Zealand,WPRO,2,1156,0,22
15017,2020-06-17T00:00:00Z,NZ,New Zealand,WPRO,0,1156,0,22
15018,2020-06-18T00:00:00Z,NZ,New Zealand,WPRO,1,1157,0,22
15019,2020-06-19T00:00:00Z,NZ,New Zealand,WPRO,0,1157,0,22
15020,2020-06-20T00:00:00Z,NZ,New Zealand,WPRO,2,1159,0,22
15439,2020-03-29T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,2,0,0
15440,2020-03-30T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,2,0,0
15441,2020-03-31T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,2,0,0
15442,2020-04-01T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,4,6,0,0
15443,2020-04-02T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,6,0,0
15444,2020-04-03T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,8,1,1
15445,2020-04-04T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,8,0,1
15446,2020-04-05T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,8,0,1
15447,2020-04-06T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,8,0,1
15448,2020-04-07T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,8,0,1
15449,2020-04-08T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,3,11,1,2
15450,2020-04-09T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15451,2020-04-10T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15452,2020-04-11T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15453,2020-04-12T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15454,2020-04-13T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15455,2020-04-14T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,11,0,2
15456,2020-04-15T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,13,0,2
15457,2020-04-16T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,13,0,2
15458,2020-04-17T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,13,0,2
15459,2020-04-18T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,14,0,2
15460,2020-04-19T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15461,2020-04-20T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15462,2020-04-21T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15463,2020-04-22T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15464,2020-04-23T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15465,2020-04-24T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15466,2020-04-25T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15467,2020-04-26T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15468,2020-04-27T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15469,2020-04-28T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15470,2020-04-29T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15471,2020-04-30T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15472,2020-05-01T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15473,2020-05-02T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15474,2020-05-03T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15475,2020-05-04T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15476,2020-05-05T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15477,2020-05-06T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,14,0,2
15478,2020-05-07T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,15,0,2
15479,2020-05-08T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,15,0,2
15480,2020-05-09T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,15,0,2
15481,2020-05-10T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,16,0,2
15482,2020-05-11T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,16,0,2
15483,2020-05-12T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,3,19,0,2
15484,2020-05-13T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,19,0,2
15485,2020-05-14T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,19,0,2
15486,2020-05-15T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,19,0,2
15487,2020-05-16T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,19,0,2
15488,2020-05-17T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,21,0,2
15489,2020-05-18T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,21,0,2
15490,2020-05-19T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,21,0,2
15491,2020-05-20T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,21,0,2
15492,2020-05-21T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,21,0,2
15493,2020-05-22T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,22,0,2
15494,2020-05-23T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15495,2020-05-24T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15496,2020-05-25T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15497,2020-05-26T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15498,2020-05-27T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15499,2020-05-28T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15500,2020-05-29T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15501,2020-05-30T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15502,2020-05-31T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15503,2020-06-01T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15504,2020-06-02T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,22,0,2
15505,2020-06-03T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,23,0,2
15506,2020-06-04T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,24,0,2
15507,2020-06-05T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,26,0,2
15508,2020-06-06T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,26,0,2
15509,2020-06-07T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,26,0,2
15510,2020-06-08T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,27,0,2
15511,2020-06-09T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,1,28,0,2
15512,2020-06-10T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,2,30,0,2
15513,2020-06-11T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15514,2020-06-12T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15515,2020-06-13T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15516,2020-06-14T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15517,2020-06-15T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15518,2020-06-16T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15519,2020-06-17T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15520,2020-06-18T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15521,2020-06-19T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
15522,2020-06-20T00:00:00Z,MP,Northern Mariana Islands (Commonwealth of the),WPRO,0,30,0,2
16221,2020-03-20T00:00:00Z,PG,Papua New Guinea,WPRO,1,1,0,0
16222,2020-03-21T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16223,2020-03-22T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16224,2020-03-23T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16225,2020-03-24T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16226,2020-03-25T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16227,2020-03-26T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16228,2020-03-27T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16229,2020-03-28T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16230,2020-03-29T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16231,2020-03-30T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16232,2020-03-31T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16233,2020-04-01T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16234,2020-04-02T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16235,2020-04-03T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16236,2020-04-04T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16237,2020-04-05T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16238,2020-04-06T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16239,2020-04-07T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16240,2020-04-08T00:00:00Z,PG,Papua New Guinea,WPRO,0,1,0,0
16241,2020-04-09T00:00:00Z,PG,Papua New Guinea,WPRO,1,2,0,0
16242,2020-04-10T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16243,2020-04-11T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16244,2020-04-12T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16245,2020-04-13T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16246,2020-04-14T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16247,2020-04-15T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16248,2020-04-16T00:00:00Z,PG,Papua New Guinea,WPRO,0,2,0,0
16249,2020-04-17T00:00:00Z,PG,Papua New Guinea,WPRO,5,7,0,0
16250,2020-04-18T00:00:00Z,PG,Papua New Guinea,WPRO,0,7,0,0
16251,2020-04-19T00:00:00Z,PG,Papua New Guinea,WPRO,0,7,0,0
16252,2020-04-20T00:00:00Z,PG,Papua New Guinea,WPRO,0,7,0,0
16253,2020-04-21T00:00:00Z,PG,Papua New Guinea,WPRO,0,7,0,0
16254,2020-04-22T00:00:00Z,PG,Papua New Guinea,WPRO,0,7,0,0
16255,2020-04-23T00:00:00Z,PG,Papua New Guinea,WPRO,1,8,0,0
16256,2020-04-24T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16257,2020-04-25T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16258,2020-04-26T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16259,2020-04-27T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16260,2020-04-28T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16261,2020-04-29T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16262,2020-04-30T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16263,2020-05-01T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16264,2020-05-02T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16265,2020-05-03T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16266,2020-05-04T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16267,2020-05-05T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16268,2020-05-06T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16269,2020-05-07T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16270,2020-05-08T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16271,2020-05-09T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16272,2020-05-10T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16273,2020-05-11T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16274,2020-05-12T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16275,2020-05-13T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16276,2020-05-14T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16277,2020-05-15T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16278,2020-05-16T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16279,2020-05-17T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16280,2020-05-18T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16281,2020-05-19T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16282,2020-05-20T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16283,2020-05-21T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16284,2020-05-22T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16285,2020-05-23T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16286,2020-05-24T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16287,2020-05-25T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16288,2020-05-26T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16289,2020-05-27T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16290,2020-05-28T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16291,2020-05-29T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16292,2020-05-30T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16293,2020-05-31T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16294,2020-06-01T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16295,2020-06-02T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16296,2020-06-03T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16297,2020-06-04T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16298,2020-06-05T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16299,2020-06-06T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16300,2020-06-07T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16301,2020-06-08T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16302,2020-06-09T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16303,2020-06-10T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16304,2020-06-11T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16305,2020-06-12T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16306,2020-06-13T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16307,2020-06-14T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16308,2020-06-15T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16309,2020-06-16T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16310,2020-06-17T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16311,2020-06-18T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16312,2020-06-19T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16313,2020-06-20T00:00:00Z,PG,Papua New Guinea,WPRO,0,8,0,0
16525,2020-01-30T00:00:00Z,PH,Philippines,WPRO,1,1,0,0
16526,2020-01-31T00:00:00Z,PH,Philippines,WPRO,0,1,0,0
16527,2020-02-01T00:00:00Z,PH,Philippines,WPRO,1,2,0,0
16528,2020-02-02T00:00:00Z,PH,Philippines,WPRO,0,2,1,1
16529,2020-02-03T00:00:00Z,PH,Philippines,WPRO,0,2,0,1
16530,2020-02-04T00:00:00Z,PH,Philippines,WPRO,1,3,0,1
16531,2020-02-05T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16532,2020-02-06T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16533,2020-02-07T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16534,2020-02-08T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16535,2020-02-09T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16536,2020-02-10T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16537,2020-02-11T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16538,2020-02-12T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16539,2020-02-13T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16540,2020-02-14T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16541,2020-02-15T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16542,2020-02-16T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16543,2020-02-17T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16544,2020-02-18T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16545,2020-02-19T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16546,2020-02-20T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16547,2020-02-21T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16548,2020-02-22T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16549,2020-02-23T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16550,2020-02-24T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16551,2020-02-25T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16552,2020-02-26T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16553,2020-02-27T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16554,2020-02-28T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16555,2020-02-29T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16556,2020-03-01T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16557,2020-03-02T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16558,2020-03-03T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16559,2020-03-04T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16560,2020-03-05T00:00:00Z,PH,Philippines,WPRO,0,3,0,1
16561,2020-03-06T00:00:00Z,PH,Philippines,WPRO,2,5,0,1
16562,2020-03-07T00:00:00Z,PH,Philippines,WPRO,1,6,0,1
16563,2020-03-08T00:00:00Z,PH,Philippines,WPRO,4,10,0,1
16564,2020-03-09T00:00:00Z,PH,Philippines,WPRO,14,24,0,1
16565,2020-03-10T00:00:00Z,PH,Philippines,WPRO,9,33,0,1
16566,2020-03-11T00:00:00Z,PH,Philippines,WPRO,16,49,0,1
16567,2020-03-12T00:00:00Z,PH,Philippines,WPRO,3,52,1,2
16568,2020-03-13T00:00:00Z,PH,Philippines,WPRO,0,52,0,2
16569,2020-03-14T00:00:00Z,PH,Philippines,WPRO,12,64,0,2
16570,2020-03-15T00:00:00Z,PH,Philippines,WPRO,76,140,10,12
16571,2020-03-16T00:00:00Z,PH,Philippines,WPRO,2,142,0,12
16572,2020-03-17T00:00:00Z,PH,Philippines,WPRO,45,187,0,12
16573,2020-03-18T00:00:00Z,PH,Philippines,WPRO,0,187,2,14
16574,2020-03-19T00:00:00Z,PH,Philippines,WPRO,30,217,3,17
16575,2020-03-20T00:00:00Z,PH,Philippines,WPRO,13,230,1,18
16576,2020-03-21T00:00:00Z,PH,Philippines,WPRO,77,307,1,19
16577,2020-03-22T00:00:00Z,PH,Philippines,WPRO,73,380,6,25
16578,2020-03-23T00:00:00Z,PH,Philippines,WPRO,16,396,8,33
