index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
19467,2020-03-25T00:00:00Z,SI,Slovenia,EURO,38,480,2,3
19468,2020-03-26T00:00:00Z,SI,Slovenia,EURO,48,528,1,4
19469,2020-03-27T00:00:00Z,SI,Slovenia,EURO,49,577,1,5
19470,2020-03-28T00:00:00Z,SI,Slovenia,EURO,55,632,4,9
19471,2020-03-29T00:00:00Z,SI,Slovenia,EURO,59,691,0,9
19472,2020-03-30T00:00:00Z,SI,Slovenia,EURO,39,730,2,11
19473,2020-03-31T00:00:00Z,SI,Slovenia,EURO,33,763,0,11
19474,2020-04-01T00:00:00Z,SI,Slovenia,EURO,51,814,2,13
19475,2020-04-02T00:00:00Z,SI,Slovenia,EURO,27,841,2,15
19476,2020-04-03T00:00:00Z,SI,Slovenia,EURO,56,897,1,16
19477,2020-04-04T00:00:00Z,SI,Slovenia,EURO,37,934,4,20
19478,2020-04-05T00:00:00Z,SI,Slovenia,EURO,43,977,2,22
19479,2020-04-06T00:00:00Z,SI,Slovenia,EURO,20,997,6,28
19480,2020-04-07T00:00:00Z,SI,Slovenia,EURO,24,1021,2,30
19481,2020-04-08T00:00:00Z,SI,Slovenia,EURO,34,1055,6,36
19482,2020-04-09T00:00:00Z,SI,Slovenia,EURO,36,1091,4,40
19483,2020-04-10T00:00:00Z,SI,Slovenia,EURO,33,1124,3,43
19484,2020-04-11T00:00:00Z,SI,Slovenia,EURO,36,1160,2,45
19485,2020-04-12T00:00:00Z,SI,Slovenia,EURO,28,1188,5,50
19486,2020-04-13T00:00:00Z,SI,Slovenia,EURO,17,1205,3,53
19487,2020-04-14T00:00:00Z,SI,Slovenia,EURO,7,1212,2,55
19488,2020-04-15T00:00:00Z,SI,Slovenia,EURO,8,1220,1,56
19489,2020-04-16T00:00:00Z,SI,Slovenia,EURO,28,1248,5,61
19490,2020-04-17T00:00:00Z,SI,Slovenia,EURO,20,1268,0,61
19491,2020-04-18T00:00:00Z,SI,Slovenia,EURO,36,1304,5,66
19492,2020-04-19T00:00:00Z,SI,Slovenia,EURO,13,1317,4,70
19493,2020-04-20T00:00:00Z,SI,Slovenia,EURO,13,1330,4,74
19494,2020-04-21T00:00:00Z,SI,Slovenia,EURO,5,1335,0,74
19495,2020-04-22T00:00:00Z,SI,Slovenia,EURO,5,1340,3,77
19496,2020-04-23T00:00:00Z,SI,Slovenia,EURO,13,1353,2,79
19497,2020-04-24T00:00:00Z,SI,Slovenia,EURO,13,1366,0,79
19498,2020-04-25T00:00:00Z,SI,Slovenia,EURO,7,1373,1,80
19499,2020-04-26T00:00:00Z,SI,Slovenia,EURO,15,1388,1,81
19500,2020-04-27T00:00:00Z,SI,Slovenia,EURO,19,1407,1,82
19501,2020-04-28T00:00:00Z,SI,Slovenia,EURO,0,1407,1,83
19502,2020-04-29T00:00:00Z,SI,Slovenia,EURO,1,1408,3,86
19503,2020-04-30T00:00:00Z,SI,Slovenia,EURO,10,1418,3,89
19504,2020-05-01T00:00:00Z,SI,Slovenia,EURO,11,1429,2,91
19505,2020-05-02T00:00:00Z,SI,Slovenia,EURO,5,1434,2,93
19506,2020-05-03T00:00:00Z,SI,Slovenia,EURO,5,1439,1,94
19507,2020-05-04T00:00:00Z,SI,Slovenia,EURO,0,1439,2,96
19508,2020-05-05T00:00:00Z,SI,Slovenia,EURO,6,1445,1,97
19509,2020-05-06T00:00:00Z,SI,Slovenia,EURO,3,1448,1,98
19510,2020-05-07T00:00:00Z,SI,Slovenia,EURO,1,1449,1,99
19511,2020-05-08T00:00:00Z,SI,Slovenia,EURO,1,1450,0,99
19512,2020-05-09T00:00:00Z,SI,Slovenia,EURO,4,1454,1,100
19513,2020-05-10T00:00:00Z,SI,Slovenia,EURO,3,1457,1,101
19514,2020-05-11T00:00:00Z,SI,Slovenia,EURO,3,1460,1,102
19515,2020-05-12T00:00:00Z,SI,Slovenia,EURO,1,1461,0,102
19516,2020-05-13T00:00:00Z,SI,Slovenia,EURO,2,1463,0,102
19517,2020-05-14T00:00:00Z,SI,Slovenia,EURO,1,1464,1,103
19518,2020-05-15T00:00:00Z,SI,Slovenia,EURO,1,1465,0,103
19519,2020-05-16T00:00:00Z,SI,Slovenia,EURO,0,1465,0,103
19520,2020-05-17T00:00:00Z,SI,Slovenia,EURO,1,1466,0,103
19521,2020-05-18T00:00:00Z,SI,Slovenia,EURO,0,1466,1,104
19522,2020-05-19T00:00:00Z,SI,Slovenia,EURO,1,1467,0,104
19523,2020-05-20T00:00:00Z,SI,Slovenia,EURO,1,1468,0,104
19524,2020-05-21T00:00:00Z,SI,Slovenia,EURO,0,1468,2,106
19525,2020-05-22T00:00:00Z,SI,Slovenia,EURO,0,1468,0,106
19526,2020-05-23T00:00:00Z,SI,Slovenia,EURO,0,1468,0,106
19527,2020-05-24T00:00:00Z,SI,Slovenia,EURO,0,1468,0,106
19528,2020-05-25T00:00:00Z,SI,Slovenia,EURO,1,1469,0,106
19529,2020-05-26T00:00:00Z,SI,Slovenia,EURO,0,1469,0,106
19530,2020-05-27T00:00:00Z,SI,Slovenia,EURO,0,1469,0,106
19531,2020-05-28T00:00:00Z,SI,Slovenia,EURO,2,1471,1,107
19532,2020-05-29T00:00:00Z,SI,Slovenia,EURO,2,1473,1,108
19533,2020-05-30T00:00:00Z,SI,Slovenia,EURO,0,1473,0,108
19534,2020-05-31T00:00:00Z,SI,Slovenia,EURO,0,1473,0,108
19535,2020-06-01T00:00:00Z,SI,Slovenia,EURO,0,1473,0,108
19536,2020-06-02T00:00:00Z,SI,Slovenia,EURO,2,1475,0,108
19537,2020-06-03T00:00:00Z,SI,Slovenia,EURO,0,1475,0,108
19538,2020-06-04T00:00:00Z,SI,Slovenia,EURO,2,1477,0,108
19539,2020-06-05T00:00:00Z,SI,Slovenia,EURO,2,1479,0,108
19540,2020-06-06T00:00:00Z,SI,Slovenia,EURO,5,1484,0,108
19541,2020-06-07T00:00:00Z,SI,Slovenia,EURO,1,1485,0,108
19542,2020-06-08T00:00:00Z,SI,Slovenia,EURO,0,1485,0,108
19543,2020-06-09T00:00:00Z,SI,Slovenia,EURO,0,1485,0,108
19544,2020-06-10T00:00:00Z,SI,Slovenia,EURO,1,1486,0,108
19545,2020-06-11T00:00:00Z,SI,Slovenia,EURO,2,1488,1,109
19546,2020-06-12T00:00:00Z,SI,Slovenia,EURO,0,1488,0,109
19547,2020-06-13T00:00:00Z,SI,Slovenia,EURO,2,1490,0,109
19548,2020-06-14T00:00:00Z,SI,Slovenia,EURO,2,1492,0,109
19549,2020-06-15T00:00:00Z,SI,Slovenia,EURO,3,1495,0,109
19550,2020-06-16T00:00:00Z,SI,Slovenia,EURO,1,1496,0,109
19551,2020-06-17T00:00:00Z,SI,Slovenia,EURO,3,1499,0,109
19552,2020-06-18T00:00:00Z,SI,Slovenia,EURO,4,1503,0,109
19553,2020-06-19T00:00:00Z,SI,Slovenia,EURO,8,1511,0,109
19554,2020-06-20T00:00:00Z,SI,Slovenia,EURO,2,1513,0,109
19836,2020-01-31T00:00:00Z,ES,Spain,EURO,1,1,0,0
19837,2020-02-01T00:00:00Z,ES,Spain,EURO,0,1,0,0
19838,2020-02-02T00:00:00Z,ES,Spain,EURO,0,1,0,0
19839,2020-02-03T00:00:00Z,ES,Spain,EURO,0,1,0,0
19840,2020-02-04T00:00:00Z,ES,Spain,EURO,0,1,0,0
19841,2020-02-05T00:00:00Z,ES,Spain,EURO,0,1,0,0
19842,2020-02-06T00:00:00Z,ES,Spain,EURO,0,1,0,0
19843,2020-02-07T00:00:00Z,ES,Spain,EURO,0,1,0,0
19844,2020-02-08T00:00:00Z,ES,Spain,EURO,0,1,0,0
19845,2020-02-09T00:00:00Z,ES,Spain,EURO,1,2,0,0
19846,2020-02-10T00:00:00Z,ES,Spain,EURO,0,2,0,0
19847,2020-02-11T00:00:00Z,ES,Spain,EURO,0,2,0,0
19848,2020-02-12T00:00:00Z,ES,Spain,EURO,0,2,0,0
19849,2020-02-13T00:00:00Z,ES,Spain,EURO,0,2,0,0
19850,2020-02-14T00:00:00Z,ES,Spain,EURO,0,2,0,0
19851,2020-02-15T00:00:00Z,ES,Spain,EURO,0,2,0,0
19852,2020-02-16T00:00:00Z,ES,Spain,EURO,0,2,0,0
19853,2020-02-17T00:00:00Z,ES,Spain,EURO,0,2,0,0
19854,2020-02-18T00:00:00Z,ES,Spain,EURO,0,2,0,0
19855,2020-02-19T00:00:00Z,ES,Spain,EURO,0,2,0,0
19856,2020-02-20T00:00:00Z,ES,Spain,EURO,0,2,0,0
19857,2020-02-21T00:00:00Z,ES,Spain,EURO,0,2,0,0
19858,2020-02-22T00:00:00Z,ES,Spain,EURO,0,2,0,0
19859,2020-02-23T00:00:00Z,ES,Spain,EURO,0,2,0,0
19860,2020-02-24T00:00:00Z,ES,Spain,EURO,0,2,0,0
19861,2020-02-25T00:00:00Z,ES,Spain,EURO,0,2,0,0
19862,2020-02-26T00:00:00Z,ES,Spain,EURO,10,12,0,0
19863,2020-02-27T00:00:00Z,ES,Spain,EURO,13,25,0,0
19864,2020-02-28T00:00:00Z,ES,Spain,EURO,7,32,0,0
19865,2020-02-29T00:00:00Z,ES,Spain,EURO,13,45,0,0
19866,2020-03-01T00:00:00Z,ES,Spain,EURO,0,45,0,0
19867,2020-03-02T00:00:00Z,ES,Spain,EURO,69,114,0,0
19868,2020-03-03T00:00:00Z,ES,Spain,EURO,37,151,0,0
19869,2020-03-04T00:00:00Z,ES,Spain,EURO,47,198,1,1
19870,2020-03-05T00:00:00Z,ES,Spain,EURO,59,257,2,3
19871,2020-03-06T00:00:00Z,ES,Spain,EURO,117,374,2,5
19872,2020-03-07T00:00:00Z,ES,Spain,EURO,56,430,0,5
19873,2020-03-08T00:00:00Z,ES,Spain,EURO,159,589,5,10
19874,2020-03-09T00:00:00Z,ES,Spain,EURO,435,1024,18,28
19875,2020-03-10T00:00:00Z,ES,Spain,EURO,615,1639,8,36
19876,2020-03-11T00:00:00Z,ES,Spain,EURO,501,2140,11,47
19877,2020-03-12T00:00:00Z,ES,Spain,EURO,825,2965,37,84
19878,2020-03-13T00:00:00Z,ES,Spain,EURO,1266,4231,36,120
19879,2020-03-14T00:00:00Z,ES,Spain,EURO,1522,5753,16,136
19880,2020-03-15T00:00:00Z,ES,Spain,EURO,2000,7753,152,288
19881,2020-03-16T00:00:00Z,ES,Spain,EURO,1438,9191,21,309
19882,2020-03-17T00:00:00Z,ES,Spain,EURO,1987,11178,182,491
19883,2020-03-18T00:00:00Z,ES,Spain,EURO,2538,13716,107,598
19884,2020-03-19T00:00:00Z,ES,Spain,EURO,3431,17147,169,767
19885,2020-03-20T00:00:00Z,ES,Spain,EURO,2833,19980,235,1002
19886,2020-03-21T00:00:00Z,ES,Spain,EURO,4946,24926,324,1326
19887,2020-03-22T00:00:00Z,ES,Spain,EURO,0,24926,0,1326
19888,2020-03-23T00:00:00Z,ES,Spain,EURO,3646,28572,394,1720
19889,2020-03-24T00:00:00Z,ES,Spain,EURO,4517,33089,462,2182
19890,2020-03-25T00:00:00Z,ES,Spain,EURO,6584,39673,514,2696
19891,2020-03-26T00:00:00Z,ES,Spain,EURO,7937,47610,738,3434
19892,2020-03-27T00:00:00Z,ES,Spain,EURO,8578,56188,655,4089
19893,2020-03-28T00:00:00Z,ES,Spain,EURO,7871,64059,769,4858
19894,2020-03-29T00:00:00Z,ES,Spain,EURO,8189,72248,832,5690
19895,2020-03-30T00:00:00Z,ES,Spain,EURO,6549,78797,838,6528
19896,2020-03-31T00:00:00Z,ES,Spain,EURO,6398,85195,812,7340
19897,2020-04-01T00:00:00Z,ES,Spain,EURO,9222,94417,849,8189
19898,2020-04-02T00:00:00Z,ES,Spain,EURO,7719,102136,864,9053
19899,2020-04-03T00:00:00Z,ES,Spain,EURO,8102,110238,950,10003
19900,2020-04-04T00:00:00Z,ES,Spain,EURO,7472,117710,932,10935
19901,2020-04-05T00:00:00Z,ES,Spain,EURO,7026,124736,809,11744
19902,2020-04-06T00:00:00Z,ES,Spain,EURO,6023,130759,674,12418
19903,2020-04-07T00:00:00Z,ES,Spain,EURO,4273,135032,637,13055
19904,2020-04-08T00:00:00Z,ES,Spain,EURO,5478,140510,743,13798
19905,2020-04-09T00:00:00Z,ES,Spain,EURO,6180,146690,757,14555
19906,2020-04-10T00:00:00Z,ES,Spain,EURO,5756,152446,683,15238
19907,2020-04-11T00:00:00Z,ES,Spain,EURO,4576,157022,605,15843
19908,2020-04-12T00:00:00Z,ES,Spain,EURO,4830,161852,510,16353
19909,2020-04-13T00:00:00Z,ES,Spain,EURO,4167,166019,619,16972
19910,2020-04-14T00:00:00Z,ES,Spain,EURO,3477,169496,517,17489
19911,2020-04-15T00:00:00Z,ES,Spain,EURO,6538,176034,567,18056
19912,2020-04-16T00:00:00Z,ES,Spain,EURO,4040,180074,523,18579
19913,2020-04-17T00:00:00Z,ES,Spain,EURO,4400,184474,551,19130
19914,2020-04-18T00:00:00Z,ES,Spain,EURO,4104,188578,348,19478
19915,2020-04-19T00:00:00Z,ES,Spain,EURO,0,188578,565,20043
19916,2020-04-20T00:00:00Z,ES,Spain,EURO,2585,191163,410,20453
19917,2020-04-21T00:00:00Z,ES,Spain,EURO,3352,194515,399,20852
19918,2020-04-22T00:00:00Z,ES,Spain,EURO,2627,197142,430,21282
19919,2020-04-23T00:00:00Z,ES,Spain,EURO,3052,200194,435,21717
19920,2020-04-24T00:00:00Z,ES,Spain,EURO,2767,202961,440,22157
19921,2020-04-25T00:00:00Z,ES,Spain,EURO,2944,205905,367,22524
19922,2020-04-26T00:00:00Z,ES,Spain,EURO,0,205905,0,22524
19923,2020-04-27T00:00:00Z,ES,Spain,EURO,1729,207634,666,23190
19924,2020-04-28T00:00:00Z,ES,Spain,EURO,1831,209465,0,23190
19925,2020-04-29T00:00:00Z,ES,Spain,EURO,1308,210773,632,23822
19926,2020-04-30T00:00:00Z,ES,Spain,EURO,2144,212917,453,24275
19927,2020-05-01T00:00:00Z,ES,Spain,EURO,518,213435,268,24543
19928,2020-05-02T00:00:00Z,ES,Spain,EURO,1781,215216,281,24824
19929,2020-05-03T00:00:00Z,ES,Spain,EURO,1366,216582,276,25100
19930,2020-05-04T00:00:00Z,ES,Spain,EURO,884,217466,164,25264
19931,2020-05-05T00:00:00Z,ES,Spain,EURO,545,218011,164,25428
19932,2020-05-06T00:00:00Z,ES,Spain,EURO,1318,219329,185,25613
19933,2020-05-07T00:00:00Z,ES,Spain,EURO,996,220325,244,25857
19934,2020-05-08T00:00:00Z,ES,Spain,EURO,1122,221447,213,26070
19935,2020-05-09T00:00:00Z,ES,Spain,EURO,1410,222857,181,26251
19936,2020-05-10T00:00:00Z,ES,Spain,EURO,721,223578,227,26478
19937,2020-05-11T00:00:00Z,ES,Spain,EURO,812,224390,143,26621
19938,2020-05-12T00:00:00Z,ES,Spain,EURO,3046,227436,123,26744
19939,2020-05-13T00:00:00Z,ES,Spain,EURO,594,228030,176,26920
19940,2020-05-14T00:00:00Z,ES,Spain,EURO,661,228691,184,27104
19941,2020-05-15T00:00:00Z,ES,Spain,EURO,849,229540,217,27321
19942,2020-05-16T00:00:00Z,ES,Spain,EURO,643,230183,138,27459
19943,2020-05-17T00:00:00Z,ES,Spain,EURO,515,230698,104,27563
19944,2020-05-18T00:00:00Z,ES,Spain,EURO,652,231350,87,27650
19945,2020-05-19T00:00:00Z,ES,Spain,EURO,256,231606,59,27709
19946,2020-05-20T00:00:00Z,ES,Spain,EURO,431,232037,69,27778
19947,2020-05-21T00:00:00Z,ES,Spain,EURO,518,232555,110,27888
19948,2020-05-22T00:00:00Z,ES,Spain,EURO,482,233037,52,27940
19949,2020-05-23T00:00:00Z,ES,Spain,EURO,1787,234824,688,28628
19950,2020-05-24T00:00:00Z,ES,Spain,EURO,466,235290,50,28678
19951,2020-05-25T00:00:00Z,ES,Spain,EURO,482,235772,74,28752
19952,2020-05-26T00:00:00Z,ES,Spain,EURO,-372,235400,-1918,26834
19953,2020-05-27T00:00:00Z,ES,Spain,EURO,859,236259,283,27117
19954,2020-05-28T00:00:00Z,ES,Spain,EURO,510,236769,1,27118
19955,2020-05-29T00:00:00Z,ES,Spain,EURO,1137,237906,1,27119
19956,2020-05-30T00:00:00Z,ES,Spain,EURO,658,238564,2,27121
19957,2020-05-31T00:00:00Z,ES,Spain,EURO,664,239228,4,27125
19958,2020-06-01T00:00:00Z,ES,Spain,EURO,201,239429,2,27127
19959,2020-06-02T00:00:00Z,ES,Spain,EURO,209,239638,813,27940
19960,2020-06-03T00:00:00Z,ES,Spain,EURO,294,239932,0,27940
19961,2020-06-04T00:00:00Z,ES,Spain,EURO,394,240326,0,27940
19962,2020-06-05T00:00:00Z,ES,Spain,EURO,334,240660,-807,27133
19963,2020-06-06T00:00:00Z,ES,Spain,EURO,318,240978,1,27134
19964,2020-06-07T00:00:00Z,ES,Spain,EURO,332,241310,1,27135
19965,2020-06-08T00:00:00Z,ES,Spain,EURO,240,241550,1,27136
19966,2020-06-09T00:00:00Z,ES,Spain,EURO,167,241717,0,27136
19967,2020-06-10T00:00:00Z,ES,Spain,EURO,249,241966,0,27136
19968,2020-06-11T00:00:00Z,ES,Spain,EURO,314,242280,0,27136
19969,2020-06-12T00:00:00Z,ES,Spain,EURO,427,242707,0,27136
19970,2020-06-13T00:00:00Z,ES,Spain,EURO,502,243209,0,27136
19971,2020-06-14T00:00:00Z,ES,Spain,EURO,396,243605,0,27136
19972,2020-06-15T00:00:00Z,ES,Spain,EURO,323,243928,0,27136
19973,2020-06-16T00:00:00Z,ES,Spain,EURO,181,244109,0,27136
19974,2020-06-17T00:00:00Z,ES,Spain,EURO,219,244328,0,27136
19975,2020-06-18T00:00:00Z,ES,Spain,EURO,355,244683,0,27136
19976,2020-06-19T00:00:00Z,ES,Spain,EURO,585,245268,0,27136
19977,2020-06-20T00:00:00Z,ES,Spain,EURO,307,245575,1179,28315
20321,2020-01-31T00:00:00Z,SE,Sweden,EURO,1,1,0,0
20322,2020-02-01T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20323,2020-02-02T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20324,2020-02-03T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20325,2020-02-04T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20326,2020-02-05T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20327,2020-02-06T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20328,2020-02-07T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20329,2020-02-08T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20330,2020-02-09T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20331,2020-02-10T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20332,2020-02-11T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20333,2020-02-12T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20334,2020-02-13T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20335,2020-02-14T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20336,2020-02-15T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20337,2020-02-16T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20338,2020-02-17T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20339,2020-02-18T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20340,2020-02-19T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20341,2020-02-20T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20342,2020-02-21T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20343,2020-02-22T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20344,2020-02-23T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20345,2020-02-24T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20346,2020-02-25T00:00:00Z,SE,Sweden,EURO,0,1,0,0
20347,2020-02-26T00:00:00Z,SE,Sweden,EURO,1,2,0,0
20348,2020-02-27T00:00:00Z,SE,Sweden,EURO,5,7,0,0
20349,2020-02-28T00:00:00Z,SE,Sweden,EURO,4,11,0,0
20350,2020-02-29T00:00:00Z,SE,Sweden,EURO,2,13,0,0
20351,2020-03-01T00:00:00Z,SE,Sweden,EURO,1,14,0,0
20352,2020-03-02T00:00:00Z,SE,Sweden,EURO,1,15,0,0
20353,2020-03-03T00:00:00Z,SE,Sweden,EURO,9,24,0,0
20354,2020-03-04T00:00:00Z,SE,Sweden,EURO,11,35,0,0
20355,2020-03-05T00:00:00Z,SE,Sweden,EURO,26,61,0,0
20356,2020-03-06T00:00:00Z,SE,Sweden,EURO,76,137,0,0
20357,2020-03-07T00:00:00Z,SE,Sweden,EURO,24,161,0,0
20358,2020-03-08T00:00:00Z,SE,Sweden,EURO,42,203,0,0
20359,2020-03-09T00:00:00Z,SE,Sweden,EURO,45,248,0,0
20360,2020-03-10T00:00:00Z,SE,Sweden,EURO,78,326,0,0
20361,2020-03-11T00:00:00Z,SE,Sweden,EURO,135,461,0,0
20362,2020-03-12T00:00:00Z,SE,Sweden,EURO,159,620,0,0
20363,2020-03-13T00:00:00Z,SE,Sweden,EURO,155,775,0,0
20364,2020-03-14T00:00:00Z,SE,Sweden,EURO,149,924,0,0
20365,2020-03-15T00:00:00Z,SE,Sweden,EURO,68,992,3,3
20366,2020-03-16T00:00:00Z,SE,Sweden,EURO,67,1059,0,3
20367,2020-03-17T00:00:00Z,SE,Sweden,EURO,108,1167,0,3
20368,2020-03-18T00:00:00Z,SE,Sweden,EURO,112,1279,0,3
20369,2020-03-19T00:00:00Z,SE,Sweden,EURO,144,1423,0,3
20370,2020-03-20T00:00:00Z,SE,Sweden,EURO,200,1623,13,16
20371,2020-03-21T00:00:00Z,SE,Sweden,EURO,123,1746,4,20
20372,2020-03-22T00:00:00Z,SE,Sweden,EURO,0,1746,0,20
20373,2020-03-23T00:00:00Z,SE,Sweden,EURO,160,1906,1,21
20374,2020-03-24T00:00:00Z,SE,Sweden,EURO,110,2016,4,25
20375,2020-03-25T00:00:00Z,SE,Sweden,EURO,256,2272,11,36
20376,2020-03-26T00:00:00Z,SE,Sweden,EURO,238,2510,6,42
20377,2020-03-27T00:00:00Z,SE,Sweden,EURO,296,2806,24,66
20378,2020-03-28T00:00:00Z,SE,Sweden,EURO,240,3046,26,92
20379,2020-03-29T00:00:00Z,SE,Sweden,EURO,401,3447,10,102
20380,2020-03-30T00:00:00Z,SE,Sweden,EURO,253,3700,8,110
20381,2020-03-31T00:00:00Z,SE,Sweden,EURO,328,4028,36,146
20382,2020-04-01T00:00:00Z,SE,Sweden,EURO,407,4435,34,180
20383,2020-04-02T00:00:00Z,SE,Sweden,EURO,512,4947,59,239
20384,2020-04-03T00:00:00Z,SE,Sweden,EURO,519,5466,43,282
20385,2020-04-04T00:00:00Z,SE,Sweden,EURO,612,6078,51,333
20386,2020-04-05T00:00:00Z,SE,Sweden,EURO,365,6443,40,373
20387,2020-04-06T00:00:00Z,SE,Sweden,EURO,387,6830,28,401
20388,2020-04-07T00:00:00Z,SE,Sweden,EURO,376,7206,76,477
20389,2020-04-08T00:00:00Z,SE,Sweden,EURO,487,7693,114,591
20390,2020-04-09T00:00:00Z,SE,Sweden,EURO,726,8419,96,687
20391,2020-04-10T00:00:00Z,SE,Sweden,EURO,722,9141,106,793
20392,2020-04-11T00:00:00Z,SE,Sweden,EURO,544,9685,77,870
20393,2020-04-12T00:00:00Z,SE,Sweden,EURO,466,10151,17,887
20394,2020-04-13T00:00:00Z,SE,Sweden,EURO,332,10483,12,899
20395,2020-04-14T00:00:00Z,SE,Sweden,EURO,465,10948,20,919
20396,2020-04-15T00:00:00Z,SE,Sweden,EURO,497,11445,114,1033
20397,2020-04-16T00:00:00Z,SE,Sweden,EURO,482,11927,170,1203
20398,2020-04-17T00:00:00Z,SE,Sweden,EURO,613,12540,130,1333
20399,2020-04-18T00:00:00Z,SE,Sweden,EURO,676,13216,67,1400
20400,2020-04-19T00:00:00Z,SE,Sweden,EURO,606,13822,111,1511
20401,2020-04-20T00:00:00Z,SE,Sweden,EURO,563,14385,29,1540
20402,2020-04-21T00:00:00Z,SE,Sweden,EURO,392,14777,40,1580
20403,2020-04-22T00:00:00Z,SE,Sweden,EURO,545,15322,185,1765
20404,2020-04-23T00:00:00Z,SE,Sweden,EURO,682,16004,172,1937
20405,2020-04-24T00:00:00Z,SE,Sweden,EURO,751,16755,84,2021
20406,2020-04-25T00:00:00Z,SE,Sweden,EURO,812,17567,131,2152
20407,2020-04-26T00:00:00Z,SE,Sweden,EURO,610,18177,40,2192
20408,2020-04-27T00:00:00Z,SE,Sweden,EURO,463,18640,2,2194
20409,2020-04-28T00:00:00Z,SE,Sweden,EURO,286,18926,80,2274
20410,2020-04-29T00:00:00Z,SE,Sweden,EURO,695,19621,81,2355
20411,2020-04-30T00:00:00Z,SE,Sweden,EURO,681,20302,107,2462
20412,2020-05-01T00:00:00Z,SE,Sweden,EURO,790,21092,124,2586
20413,2020-05-02T00:00:00Z,SE,Sweden,EURO,428,21520,67,2653
20414,2020-05-03T00:00:00Z,SE,Sweden,EURO,562,22082,16,2669
20415,2020-05-04T00:00:00Z,SE,Sweden,EURO,235,22317,10,2679
20416,2020-05-05T00:00:00Z,SE,Sweden,EURO,404,22721,90,2769
20417,2020-05-06T00:00:00Z,SE,Sweden,EURO,495,23216,85,2854
20418,2020-05-07T00:00:00Z,SE,Sweden,EURO,702,23918,87,2941
20419,2020-05-08T00:00:00Z,SE,Sweden,EURO,705,24623,99,3040
20420,2020-05-09T00:00:00Z,SE,Sweden,EURO,642,25265,135,3175
20421,2020-05-10T00:00:00Z,SE,Sweden,EURO,656,25921,45,3220
20422,2020-05-11T00:00:00Z,SE,Sweden,EURO,401,26322,5,3225
20423,2020-05-12T00:00:00Z,SE,Sweden,EURO,348,26670,31,3256
20424,2020-05-13T00:00:00Z,SE,Sweden,EURO,602,27272,57,3313
20425,2020-05-14T00:00:00Z,SE,Sweden,EURO,637,27909,147,3460
20426,2020-05-15T00:00:00Z,SE,Sweden,EURO,673,28582,69,3529
20427,2020-05-16T00:00:00Z,SE,Sweden,EURO,625,29207,117,3646
20428,2020-05-17T00:00:00Z,SE,Sweden,EURO,470,29677,28,3674
20429,2020-05-18T00:00:00Z,SE,Sweden,EURO,466,30143,5,3679
20430,2020-05-19T00:00:00Z,SE,Sweden,EURO,234,30377,19,3698
20431,2020-05-20T00:00:00Z,SE,Sweden,EURO,422,30799,45,3743
20432,2020-05-21T00:00:00Z,SE,Sweden,EURO,724,31523,88,3831
20433,2020-05-22T00:00:00Z,SE,Sweden,EURO,649,32172,40,3871
20434,2020-05-23T00:00:00Z,SE,Sweden,EURO,637,32809,54,3925
20435,2020-05-24T00:00:00Z,SE,Sweden,EURO,379,33188,67,3992
20436,2020-05-25T00:00:00Z,SE,Sweden,EURO,271,33459,6,3998
20437,2020-05-26T00:00:00Z,SE,Sweden,EURO,384,33843,31,4029
20438,2020-05-27T00:00:00Z,SE,Sweden,EURO,597,34440,96,4125
20439,2020-05-28T00:00:00Z,SE,Sweden,EURO,648,35088,95,4220
20440,2020-05-29T00:00:00Z,SE,Sweden,EURO,639,35727,46,4266
20441,2020-05-30T00:00:00Z,SE,Sweden,EURO,749,36476,84,4350
20442,2020-05-31T00:00:00Z,SE,Sweden,EURO,637,37113,45,4395
20443,2020-06-01T00:00:00Z,SE,Sweden,EURO,429,37542,0,4395
20444,2020-06-02T00:00:00Z,SE,Sweden,EURO,272,37814,8,4403
20445,2020-06-03T00:00:00Z,SE,Sweden,EURO,775,38589,65,4468
20446,2020-06-04T00:00:00Z,SE,Sweden,EURO,2214,40803,74,4542
